id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g035,replay exposure,53,69,39,32,104,hold,recovery,confidence-floor
g036,policy width,35,58,16,59,158,ship,negative,lane-boundary
g037,trust boundary,74,55,44,34,135,watch,baseline,monotonic-signal
g038,claim drift,53,21,39,69,93,hold,edge,drag-penalty
g039,replay exposure,90,42,17,48,292,ship,recovery,confidence-floor
g040,policy width,68,55,7,85,316,ship,negative,lane-boundary
g041,trust boundary,60,64,4,55,283,ship,baseline,monotonic-signal
g042,claim drift,60,71,25,97,248,ship,edge,drag-penalty
g043,replay exposure,63,42,16,80,247,ship,recovery,confidence-floor
g044,policy width,68,30,34,76,174,ship,negative,lane-boundary
g045,trust boundary,74,61,44,78,185,ship,baseline,monotonic-signal
g046,claim drift,81,44,30,41,208,ship,edge,drag-penalty
g047,replay exposure,88,73,45,70,227,ship,recovery,confidence-floor
g048,policy width,95,20,12,89,346,ship,negative,lane-boundary
g049,trust boundary,58,31,18,103,236,ship,baseline,monotonic-signal
g050,claim drift,43,39,23,71,147,watch,edge,drag-penalty
g051,replay exposure,83,11,6,103,339,ship,recovery,confidence-floor
g052,policy width,106,34,41,80,268,ship,negative,lane-boundary
g053,trust boundary,33,13,18,73,113,watch,baseline,monotonic-signal
g054,claim drift,88,12,29,31,191,ship,edge,drag-penalty
g055,replay exposure,75,42,15,58,265,ship,recovery,confidence-floor
g056,policy width,116,25,30,33,286,ship,negative,lane-boundary
g057,trust boundary,52,19,39,68,87,hold,baseline,monotonic-signal
g058,claim drift,68,53,24,47,208,ship,edge,drag-penalty
g059,replay exposure,79,38,43,84,187,ship,recovery,confidence-floor
g060,policy width,88,33,29,54,235,ship,negative,lane-boundary
g061,trust boundary,52,68,24,96,224,ship,baseline,monotonic-signal
g062,claim drift,82,18,44,79,167,ship,edge,drag-penalty
g063,replay exposure,65,30,34,75,164,ship,recovery,confidence-floor
g064,policy width,51,74,31,77,180,ship,negative,lane-boundary
g065,trust boundary,48,63,10,40,207,ship,baseline,monotonic-signal
g066,claim drift,94,60,43,69,239,ship,edge,drag-penalty
g067,replay exposure,76,26,19,88,266,ship,recovery,confidence-floor
g068,policy width,115,47,29,102,378,ship,negative,lane-boundary
g069,trust boundary,94,60,15,70,352,ship,baseline,monotonic-signal
g070,claim drift,43,69,30,102,180,ship,edge,drag-penalty
g071,replay exposure,109,76,39,79,326,ship,recovery,confidence-floor
g072,policy width,101,47,45,72,242,ship,negative,lane-boundary
g073,trust boundary,101,35,8,30,336,ship,baseline,monotonic-signal
g074,claim drift,104,66,33,57,303,ship,edge,drag-penalty
g075,replay exposure,109,49,26,32,304,ship,recovery,confidence-floor
g076,policy width,115,8,45,67,240,ship,negative,lane-boundary
g077,trust boundary,34,25,14,46,117,watch,baseline,monotonic-signal
g078,claim drift,41,36,42,83,74,hold,edge,drag-penalty
g079,replay exposure,48,44,15,53,181,ship,recovery,confidence-floor
g080,policy width,99,16,24,95,312,ship,negative,lane-boundary
g081,trust boundary,84,39,9,78,333,ship,baseline,monotonic-signal
g082,claim drift,36,18,28,74,88,hold,edge,drag-penalty
g083,replay exposure,59,17,14,76,214,ship,recovery,confidence-floor
g084,policy width,74,47,9,39,272,ship,negative,lane-boundary
g085,trust boundary,41,30,29,68,105,watch,baseline,monotonic-signal
g086,claim drift,116,24,19,87,383,ship,edge,drag-penalty
g087,replay exposure,69,58,16,101,302,ship,recovery,confidence-floor
g088,policy width,93,43,37,69,243,ship,negative,lane-boundary
g089,trust boundary,109,38,28,101,354,ship,baseline,monotonic-signal
g090,claim drift,32,73,4,78,231,ship,edge,drag-penalty
g091,replay exposure,41,23,14,71,161,ship,recovery,confidence-floor
g092,policy width,93,35,42,29,175,ship,negative,lane-boundary
g093,trust boundary,35,9,15,56,110,watch,baseline,monotonic-signal
g094,claim drift,106,68,24,31,321,ship,edge,drag-penalty
g095,replay exposure,92,65,30,66,287,ship,recovery,confidence-floor
g096,policy width,89,31,35,45,203,ship,negative,lane-boundary
