id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m067,g067,replay exposure,76,26,26,88,238,ship,recovery,confidence-floor,raise-drag
m068,g068,policy width,115,47,29,89,365,ship,negative,lane-boundary,lower-confidence
m069,g069,trust boundary,103,60,15,70,379,ship,baseline,monotonic-signal,raise-signal
m070,g070,claim drift,43,58,30,102,169,ship,edge,drag-penalty,drop-slack
m071,g071,replay exposure,109,76,46,79,298,ship,recovery,confidence-floor,raise-drag
m072,g072,policy width,101,47,45,59,229,ship,negative,lane-boundary,lower-confidence
m073,g073,trust boundary,110,35,8,30,363,ship,baseline,monotonic-signal,raise-signal
m074,g074,claim drift,104,55,33,57,292,ship,edge,drag-penalty,drop-slack
m075,g075,replay exposure,109,49,33,32,276,ship,recovery,confidence-floor,raise-drag
m076,g076,policy width,115,8,45,54,227,ship,negative,lane-boundary,lower-confidence
m077,g077,trust boundary,43,25,14,46,144,watch,baseline,monotonic-signal,raise-signal
m078,g078,claim drift,41,25,42,83,63,hold,edge,drag-penalty,drop-slack
m079,g079,replay exposure,48,44,22,53,153,watch,recovery,confidence-floor,raise-drag
m080,g080,policy width,99,16,24,82,299,ship,negative,lane-boundary,lower-confidence
m081,g081,trust boundary,93,39,9,78,360,ship,baseline,monotonic-signal,raise-signal
m082,g082,claim drift,36,7,28,74,77,hold,edge,drag-penalty,drop-slack
m083,g083,replay exposure,59,17,21,76,186,ship,recovery,confidence-floor,raise-drag
m084,g084,policy width,74,47,9,26,259,ship,negative,lane-boundary,lower-confidence
m085,g085,trust boundary,50,30,29,68,132,watch,baseline,monotonic-signal,raise-signal
m086,g086,claim drift,116,13,19,87,372,ship,edge,drag-penalty,drop-slack
m087,g087,replay exposure,69,58,23,101,274,ship,recovery,confidence-floor,raise-drag
m088,g088,policy width,93,43,37,56,230,ship,negative,lane-boundary,lower-confidence
m089,g089,trust boundary,118,38,28,101,381,ship,baseline,monotonic-signal,raise-signal
m090,g090,claim drift,32,62,4,78,220,ship,edge,drag-penalty,drop-slack
m091,g091,replay exposure,41,23,21,71,133,watch,recovery,confidence-floor,raise-drag
m092,g092,policy width,93,35,42,16,162,ship,negative,lane-boundary,lower-confidence
m093,g093,trust boundary,44,9,15,56,137,watch,baseline,monotonic-signal,raise-signal
m094,g094,claim drift,106,57,24,31,310,ship,edge,drag-penalty,drop-slack
m095,g095,replay exposure,92,65,37,66,259,ship,recovery,confidence-floor,raise-drag
m096,g096,policy width,89,31,35,32,190,ship,negative,lane-boundary,lower-confidence
